sample_id,lambda_pattern,G_exact_minus3,G_eff,unstable
510,-0.0466244572649149,0.0008396683774787832,0.0030262208574469572,False
511,0.2429017439173225,7.86352442576941,7.939447899880241,True
512,0.0352189298518625,1.6920853976636057,1.5432992307273874,True
513,0.1471698876921461,2.40423356558071,4.591092018178589,True
514,-0.0165379970351143,5.250621569310119e-11,3.487023899655836e-11,False
515,0.5136844086538248,5.565208703985525,2.886457391713879,True
516,0.1030123886790472,3.9448386440695975,6.526162731489911,True
517,-0.0175609497954247,0.9249506794386607,1.802305213526959,False
518,-0.0358815830329132,0.06084157414593673,0.41743370340858527,False
519,-0.052328897253945,2.8062293522015484e-05,3.180491779031265e-05,False
520,0.0296872812112849,3.9020275327251164,4.885880315018958,True
521,-0.0207195709885075,2.994599433114177e-07,1.1328334023659675e-07,False
522,-0.0163761615045497,1.7931263881715672e-08,1.1349085435176926e-07,False
523,0.1201352753138675,8.84943349678296,9.026294612855859,True
524,0.807774779626294,6.6170495366214785,7.5396098051915486,True
525,-0.2349612325277412,4.7088054445357915e-09,6.915032004843293e-09,False
526,-0.0239202207044285,0.5693338066228735,0.6176764728249925,False
528,-0.0111034763972868,0.5891776134823635,0.49451452393768014,False
530,0.6476966171970052,7.980264510493626,7.953679720398509,True
531,-0.0688339379113713,0.18480646650501856,0.11323552712777696,False
532,0.0828007449848339,6.332829202995551,7.084749249248241,True
533,-0.0099789151768822,0.12608448436688088,8.390867272406604,False
534,-0.0291243820285545,6.076522047783683e-07,6.458118995581991e-07,False
535,-0.0051809917740377,0.9672820850973464,3.609945268884482,False
537,-0.030473951824345,0.007793129949363392,1.0458272813494596,False
539,-0.0103074386568145,0.001027263548833973,0.0006242487463335272,False
541,-0.0373871417707629,0.12571296972504828,0.47931172541653533,False
543,-0.0234255386394638,3.744144288261513e-06,1.9320817392439817e-05,False
544,-0.0252507547975125,1.4765158381532546e-09,2.087110435516889e-09,False
545,-0.100484438282189,6.626646892652813e-09,9.039838014095988e-08,False
546,-0.0188990789664414,1.0035838274976405e-11,6.958645564214212e-12,False
547,-0.1507599807563014,0.0002160176466916312,0.0013254586257664047,False
548,-0.0102549533564661,1.9068222056643282e-09,8.601340238991101e-10,False
549,-0.0769366431108672,0.04909570206790945,0.09653892215398382,False
550,0.0367491507562784,1.3935637048275784,1.4440291442465443,True
553,-0.0871265087184361,0.00039011068160144417,0.000663035128828462,False
554,1.5788540716398685,12.315994881625,13.569721003098453,True
555,-0.0283625373682122,2.9304478734074036e-10,1.723406107652047e-10,False
556,-0.0199583757916915,0.8065606068605818,5.805650765445437,False
558,-0.0315029963722329,0.45010288333285325,0.5504178009602673,False
559,0.12354662529604,4.921190141855723,3.9612911171020313,True
560,-0.0837487819240388,0.04340938385733287,7.035195999025204,False
561,-0.0244060745562054,1.2576381028692064e-05,8.841842027866104e-06,False
562,0.1455542088671244,2.8742971077543995,3.056250658633138,True
563,0.8158543481127174,6.212724607402137,7.134284845370793,True
564,-0.0698347745079841,0.19060282178332813,3.2069565629704555,False
565,-0.1553050191870803,4.3016138278958303e-14,6.607138434790391e-13,False
566,-0.351814688339544,0.0009908809633168236,0.00240759885710558,False
567,-0.0344042890651389,1.1330809624083927e-09,1.1589246207646948e-09,False
570,-0.0403938592015434,0.0012412689907781377,0.0007227048804329852,False
571,-0.0395299215622941,0.4681775631976699,0.4499812317971346,False
572,-0.3526605545345597,1.1089657168081881e-08,1.0622540755183574e-08,False
573,0.4530829698297669,9.03272645213334,8.95861006286217,True
574,0.901420554691914,14.759265862167423,15.420267106744479,True
575,-0.033564745823421,0.7704482147832585,1.4406807662150976,False
576,-0.10232759646731,0.00601611389434059,0.006864968538530577,False
578,-0.0800559339595035,0.0007170005382882721,0.0005495039832403404,False
579,-0.0626436269995812,1.5028661814757493e-09,1.232734487945541e-09,False
580,-0.041602105758921,0.10675757702938217,0.31232460058661216,False
581,0.1896436177212345,3.879170249311068,4.042120868307302,True
584,0.3938818783993841,7.8118505579595325,7.991296859943325,True
585,-0.067965251897547,0.1954120121555182,3.4878595123256275,False
586,0.0226412944645245,1.5965003621109881,0.919356331892988,True
589,0.0188463423986155,1.6876222394004643,2.571261283156886,True
590,-0.1110713689295127,7.075403003772015e-10,3.849035879096038e-10,False
591,0.157507906588809,9.823510519200408,9.616050572224644,True
592,0.0947710983169484,10.020162578907582,9.527077998128572,True
593,-0.1583951268687891,0.00011864797970767056,0.0014082180274216634,False
595,-0.0348408241894379,0.3280162978473019,4.214661512137994,False
596,-0.0180808279976987,2.88338652508677e-07,1.7339815273453153e-05,False
597,-0.0110086448946232,0.06960451705527075,0.07030839021294827,False
598,-0.0225559455277699,2.3337396300167007e-06,5.970407947309344e-06,False
599,-0.0258857340811887,1.3893936448839551e-06,6.841778020525312e-05,False
601,-0.0642698919752094,0.3843234451078236,2.4460922408194135,False
602,0.2478461436428218,11.250002341698654,12.207499609727675,True
604,0.1373777887489007,4.457813335323588,6.679960385921735,True
605,0.024081148838003,2.0355516547896095,2.473525369756995,True
607,0.839081140113798,7.478437297660021,9.430329605846527,True
608,-0.0555296434088876,0.16052669792558358,0.190077075733846,False
609,-0.2859379074654625,6.159281844992482e-11,1.212363161571895e-09,False
611,-0.0335520101795524,0.001087950658892701,0.021737181658498233,False
613,-0.0436150580872793,0.4686377801690189,9.963423720076278,False
616,3.2733037145282218,12.783712358923205,9.702638496617322,True
618,0.1835123936553177,3.8800253846036843,1.248493559143543,True
619,-0.013086372443976,0.8760063122366217,1.7780914500203662,False
620,0.1125554364539378,1.5467023461250113,2.4368675136914413,True
621,-0.1230502611226031,4.901520455696004e-07,3.920234260789566e-06,False
622,-0.0154493400162365,5.3086654040794434e-14,5.908933136710743e-13,False
623,-0.0160800386326232,1.1550008152606942e-13,4.3272488809194264e-14,False
628,0.3817743428630662,5.91116515666868,7.313364890167337,True
629,-0.0374523990759931,0.015129509096504174,0.033626380601230015,False
630,-0.0381177930889889,0.07971093171284743,0.8162647754104702,False
631,-0.0112634540575216,0.22442592082122514,0.1265085277479015,False
632,0.1007012614944466,8.374958212448222,8.827752440563229,True
633,-0.005578612687344,0.9236409158319845,4.236149151403399,False
637,0.1233312637757488,2.8558140388986777,2.736005016663778,True
638,-0.0606032304159841,2.5134638181517648e-05,2.616965088124709e-05,False
639,-0.0100622734954522,0.02338672318395009,0.017066710804820345,False
641,-0.043834546269127,2.5362259612003597e-06,0.00020797123704897384,False
642,0.0821425234645546,1.2666733407061248,1.1279162026119107,True
644,-0.026328544298309,2.4902661177155378e-06,2.2065183229749702e-06,False
645,-0.0443607663903012,0.4175807383837384,7.164612885338782,False
646,0.2055910410150331,11.928188707916373,8.757372743213232,True
647,-0.1115587750397608,4.749024994968434e-07,2.9666129674385883e-07,False
648,-0.016340352702854,0.6871352764886425,0.46545755685839235,False
649,-0.02767521094329,0.00018615663917417134,0.00039105327655995087,False
650,-0.0098483603697378,0.7937249595846895,1.803748998800114,False
651,-0.0244884353822306,1.3167895152850222e-09,1.8330144893092388e-08,False
652,-0.0156946310828032,7.639264499833763e-08,3.1377239373942365e-08,False
653,-0.0307145657664244,6.327938108938158e-05,8.484598764329022e-05,False
655,-0.0149746495765503,0.0001554209220661098,0.0004766337617085835,False
656,-0.1173528847770909,4.778699308630828e-10,1.3043595370678528e-09,False
657,-0.0123338298460922,9.967724341870677e-07,1.3847043103191205e-06,False
658,-0.0120771156180878,0.005139432497470686,0.4769933350159212,False
659,-0.0701307631576037,0.004188855202034553,0.2095813107239103,False
660,-0.0288007625806606,0.4367468247055698,0.9345149156960706,False
662,0.1620119098059881,11.836489297932575,8.014081399417469,True
663,-0.0396543250287008,0.002254490728786911,0.0024443412269731825,False
665,1.7473102101943183,3.3263556149302174,3.459961469435553,True
667,0.1655309710693221,8.157873818368596,8.572101907756574,True
668,-0.0114164547779675,8.327156054893468e-11,3.096403001823101e-10,False
669,-0.0364436714248884,1.4238994100259902e-10,1.9434425163003724e-09,False
671,-0.2422925357330003,0.0003009424051565681,0.00034626955781220616,False
672,-0.0497986001244433,0.02517234091796381,1.3398114254862061,False
674,0.0778249349881027,2.6528859875155306,3.268439980719814,True
675,0.2535125654456775,8.825545626688024,10.51726152934124,True
677,0.7766260234619724,18.49164990023148,11.535166088100855,True
678,0.745322679282283,8.650908979948678,9.327285442363056,True
679,0.2895061787103596,0.5635391504718693,3.168568443084304,True
680,-0.0129121557777336,1.4513893444058287e-05,5.282205314687522e-05,False
681,-0.0734137315218562,5.99539211345977e-13,2.2290691483848905e-12,False
683,-0.0642803151122705,0.002203842764772503,0.002223125385120763,False
684,0.2495919192265605,2.7076341192210367,4.159372315521915,True
686,-0.0452244020768274,0.001331790554741997,0.014333199928513054,False
687,-0.0448990013701216,5.4919685631250424e-08,2.2504678200130663e-08,False
688,-0.0447639591266884,1.1425919849308176e-11,1.0024054914682376e-11,False
689,-0.0330894135477327,1.5221587678013243e-08,8.260073714898548e-09,False
690,-0.5449771911019418,6.75933075725963e-05,0.002724419068530066,False
691,-0.0372497008959784,1.2361224042012356e-06,1.2396577766074523e-06,False
692,-0.0692255103641247,7.85764394346477e-14,8.109023084071077e-14,False
693,0.0311383661701338,3.042637556793732,7.877422976365493,True
694,-0.1663871436161768,0.00045086742332691744,0.01366056006941406,False
695,-0.0153400087763768,1.9372596300727933e-09,4.296467235743796e-07,False
696,0.1783180899853951,4.525805178220417,5.314071354019963,True
698,0.5173249107561364,5.6017177298632115,6.455473266341673,True
700,-0.0299532035176304,2.554268881801678e-05,0.0011369746919187111,False
701,-0.0166396938276605,0.0030806473263942672,0.014139752990633673,False
702,-0.0111623830711489,9.770506168784357e-13,2.787239481332877e-12,False
703,-0.1248134101693687,0.03450288477237966,0.07095552337540868,False
704,-0.0107439075225692,5.330442967457687e-05,4.476597337897715e-05,False
705,0.7857256356950318,4.47326882062119,7.13113880229884,True
706,0.4098535854323045,5.73429405792358,4.155509228131415,True
707,-0.2530806327161744,8.628953043193316e-08,4.495540627007042e-08,False
708,-0.0227804521517522,9.302598344674092e-05,0.0005415951649747718,False
710,0.0010807556294988,1.0450946165692174,1.2209349786150967,True
711,-0.0134619452522631,0.04780240356502426,0.1579057358404699,False
712,-0.031134031678474,0.2637259961723479,4.7930496710054395,False
713,-0.0183800341935858,0.005968429695355915,0.0021049565398807723,False
714,-0.0410500760020796,5.915404773323265e-05,4.595915669906521e-05,False
715,-0.03423582442296,8.627138476715143e-07,1.4257237425675382e-06,False
716,-0.2360061813941794,1.6388846316126832e-05,8.914580174142084e-06,False
717,-0.2140719971235289,1.843925916120392e-11,6.724671013920248e-10,False
718,0.0014213618022163,1.1286412413495623,0.7814543086344232,True
719,-0.1135405551552002,4.250492517629225e-05,0.0001490976903801083,False
720,-0.2101544660225457,0.04130573587974896,0.02332839244764755,False
721,-0.1316967167379387,5.528340228160833e-07,6.110343746247171e-07,False
723,0.0527599699271621,1.4492010820513253,1.8542321528588472,True
724,-0.0177147657219787,0.021259509250013086,0.2167609654440462,False
725,-0.0351375918092814,0.00032787584971936853,0.0007707209647963211,False
727,0.1030538607487341,5.954696090811217,6.92588098603273,True
728,0.3662802553289742,2.7996100779715314,2.594242414593372,True
729,0.5010601883417277,6.398940503672851,5.569215570076688,True
730,0.0135792287412604,1.9196797737322056,3.5457221530897964,True
733,0.1202138468262723,6.0385875090776295,6.603009894446692,True
734,-0.0620347131692244,0.0022236044478512753,0.0028862559776539768,False
735,0.9989051238428316,2.4138765635675763,4.946405755934743,True
737,-0.0194979802899602,0.00979934419792401,0.010360997045295778,False
738,-0.0508088438137006,7.129567280613852e-05,0.0038589274374242625,False
739,0.0661045816607565,6.250574301789617,6.424838614007857,True
740,-0.0230753611212211,0.0020911963225553236,0.0013911668206460065,False
741,-0.0214378837417764,8.167800275469338e-06,7.267727958878485e-06,False
742,0.0694345363530704,4.176129304800538,3.2747091187814803,True
743,0.5548996045211724,14.71775056747069,9.539457579619143,True
744,0.0575568648229543,1.9807073311414498,2.2350116642354245,True
745,0.1830203433629943,3.080104844219098,3.660740258583494,True
746,0.0827934341542192,2.7954585559148826,2.990703178509138,True
747,0.1334801270155936,3.4820334620806626,4.156599961095273,True
748,-0.0220781172774715,0.004604582270576696,0.07524649927659656,False
749,-0.0909195886568814,6.595431604974901e-06,6.238636503132611e-05,False
750,-0.2718903709110214,0.017290219840780767,0.5527282044999356,False
751,-0.0101506787344361,5.937377498905497e-08,1.5741435904302964e-08,False
752,-0.0146796942025675,9.938746373187398e-05,4.7057461395007237e-05,False
753,-0.057715337817737,7.099186253028354e-07,1.2064599475950371e-05,False
754,-0.0622781185624351,0.009638380309512804,0.0059460405329153365,False
756,0.5442441620860133,10.633250926575272,11.268456943182008,True
757,0.7058057511483637,14.75549479592922,14.905336951495688,True
758,-0.0107573355172573,6.305027375170093e-11,3.51480781104616e-11,False
759,-0.3316888763042206,0.00014863708289205224,0.0028575399897068834,False
760,0.6769468744687676,1.8576861933611082,2.5839318454850004,True
762,-0.0132683279615819,1.719673663319398e-06,2.1307458916699805e-06,False
764,-0.0478658318410066,0.191184982591584,0.15735417349792782,False
765,-0.5542269297644481,0.005963947595454581,0.003964826776042543,False
766,-0.1726163778785948,0.02263664703466261,0.10775988922878424,False
768,-0.0153144761039958,0.027527334869407612,0.08805914826745,False
769,0.5776872314759954,2.378231528317904,3.9486895610502457,True
770,-0.0429651691577368,4.6896519782203466e-06,4.725356205123619e-06,False
771,-0.0145676725172866,0.022243648750339007,0.04007164381755421,False
772,0.0824569934592351,1.6977148353342209,1.6862300662553054,True
774,0.0968058912991009,3.3474755804165333,3.762683037712371,True
775,-0.0421845149745656,5.198088091849885e-07,9.321035077443155e-06,False
776,-0.0945905363902233,0.004279962870733723,0.001933476336128063,False
777,-0.0599652389053292,2.4871433461718697e-09,2.6942509652373917e-09,False
778,-0.0103193288395059,0.6041747110322564,8.999416008407408,False
779,0.6813821338330642,8.742126530943045,9.659315817715864,True
780,-0.0386475790635253,0.037902534765514695,0.04217625164948706,False
781,-0.0100892112180685,1.2237074247081553e-07,4.967701258804128e-08,False
782,-0.3276890870211661,4.071659498921492e-06,3.6591006127711713e-06,False
783,-0.0187126925389032,4.591409107028285e-07,1.1159699438147715e-06,False
784,0.3165380411179249,4.141790566362483,4.386456237346001,True
785,0.0106166207217405,1.1086889977041856,1.9777577574831073,True
786,0.1608868659404543,1.4348981146864965,1.6545275010443175,True
787,-0.0521837064499455,2.4473069183158266e-07,3.7085189697696734e-05,False
789,-0.0276523039243064,0.004665860160275006,0.03145465942485149,False
